134914 MaskRobe 190 0 22 0 0 0 0 0 0 0 685 0 0 0 15 0 0 0 0 2698 2698 0 0 0 0 0 0 4 5 1 1000 0 0 0 0 Taoist`sRobe None
134915 MaskRobe 190 0 22 0 0 0 0 0 0 0 685 0 0 0 15 0 0 0 0 2698 2698 0 0 0 0 0 0 4 6 1 1000 0 0 0 0 Taoist`sRobe None
134916 MaskRobe 190 0 22 0 0 0 0 0 0 0 685 0 0 0 15 0 0 0 0 2698 2698 0 0 0 0 0 0 4 7 1 1000 0 0 0 0 Taoist`sRobe None
134917 MaskRobe 190 0 22 0 0 0 0 0 0 0 685 0 0 0 16 0 0 0 0 2698 2698 0 0 0 0 0 0 5 8 1 1000 0 0 0 0 Taoist`sRobe None
134918 MaskRobe 190 0 22 0 0 0 0 0 0 0 685 0 0 0 18 0 0 0 0 2698 2698 0 0 0 0 0 0 6 9 1 1000 0 0 0 0 Taoist`sRobe None
134919 MaskRobe 190 0 22 0 0 0 0 0 0 0 685 0 0 0 20 0 0 0 0 2698 2698 0 0 0 0 0 0 7 11 1 1000 0 0 0 0 Taoist`sRobe None
134920 TaijiRobe 190 0 32 0 0 0 0 0 0 0 1675 0 0 0 38 0 0 0 0 3799 3799 0 0 0 0 0 0 11 14 1 1000 0 0 0 0 Taoist`sRobe Fixed
134923 TaijiRobe 190 0 32 0 0 0 0 0 0 0 1675 0 0 0 21 0 0 0 0 3898 3898 0 0 0 0 0 0 5 6 1 1000 0 0 0 0 Taoist`sRobe None
134924 TaijiRobe 190 0 32 0 0 0 0 0 0 0 1675 0 0 0 21 0 0 0 0 3898 3898 0 0 0 0 0 0 5 7 1 1000 0 0 0 0 Taoist`sRobe None
134925 TaijiRobe 190 0 32 0 0 0 0 0 0 0 1675 0 0 0 21 0 0 0 0 3898 3898 0 0 0 0 0 0 6 8 1 1000 0 0 0 0 Taoist`sRobe None
134926 TaijiRobe 190 0 32 0 0 0 0 0 0 0 1675 0 0 0 21 0 0 0 0 3898 3898 0 0 0 0 0 0 6 9 1 1000 0 0 0 0 Taoist`sRobe None
134927 TaijiRobe 190 0 32 0 0 0 0 0 0 0 1675 0 0 0 23 0 0 0 0 3898 3898 0 0 0 0 0 0 7 10 1 1000 0 0 0 0 Taoist`sRobe None
134928 TaijiRobe 190 0 32 0 0 0 0 0 0 0 1675 0 0 0 26 0 0 0 0 3898 3898 0 0 0 0 0 0 8 11 1 1000 0 0 0 0 Taoist`sRobe None
134929 TaijiRobe 190 0 32 0 0 0 0 0 0 0 1675 0 0 0 28 0 0 0 0 3898 3898 0 0 0 0 0 0 9 13 1 1000 0 0 0 0 Taoist`sRobe None
134930 StarRobe 190 0 40 0 0 0 0 0 0 0 2782 0 0 0 50 0 0 0 0 3998 3998 0 0 0 0 0 0 13 42 1 1000 0 0 0 0 Taoist`sRobe Fixed
134933 StarRobe 190 0 40 0 0 0 0 0 0 0 2782 0 0 0 28 0 0 0 0 3998 3998 0 0 0 0 0 0 6 32 1 1000 0 0 0 0 Taoist`sRobe None
134934 StarRobe 190 0 40 0 0 0 0 0 0 0 2782 0 0 0 28 0 0 0 0 3998 3998 0 0 0 0 0 0 7 33 1 1000 0 0 0 0 Taoist`sRobe None
134935 StarRobe 190 0 40 0 0 0 0 0 0 0 2782 0 0 0 28 0 0 0 0 3998 3998 0 0 0 0 0 0 7 34 1 1000 0 0 0 0 Taoist`sRobe None
134936 StarRobe 190 0 40 0 0 0 0 0 0 0 2782 0 0 0 30 0 0 0 0 3998 3998 0 0 0 0 0 0 7 35 1 1000 0 0 0 0 Taoist`sRobe None
134937 StarRobe 190 0 40 0 0 0 0 0 0 0 2782 0 0 0 31 0 0 0 0 3998 3998 0 0 0 0 0 0 8 36 1 1000 0 0 0 0 Taoist`sRobe None
134938 StarRobe 190 0 40 0 0 0 0 0 0 0 2782 0 0 0 35 0 0 0 0 3998 3998 0 0 0 0 0 0 9 37 1 1000 0 0 0 0 Taoist`sRobe None
134939 StarRobe 190 0 40 0 0 0 0 0 0 0 2782 0 0 0 40 0 0 0 0 3998 3998 0 0 0 0 0 0 10 39 1 1000 0 0 0 0 Taoist`sRobe None
134940 PureGown 190 0 47 0 0 0 0 0 0 0 3500 0 0 0 58 0 0 0 0 4098 4098 0 0 0 0 0 0 16 52 1 1000 0 0 0 0 Taoist`sRobe Fixed
134943 PureGown 190 0 47 0 0 0 0 0 0 0 3500 0 0 0 30 0 0 0 0 3698 3698 0 0 0 0 0 0 8 43 1 1000 0 0 0 0 Taoist`sRobe None
134944 PureGown 190 0 47 0 0 0 0 0 0 0 3500 0 0 0 31 0 0 0 0 3698 3698 0 0 0 0 0 0 9 44 1 1000 0 0 0 0 Taoist`sRobe None
134945 PureGown 190 0 47 0 0 0 0 0 0 0 3500 0 0 0 32 0 0 0 0 3698 3698 0 0 0 0 0 0 9 45 1 1000 0 0 0 0 Taoist`sRobe None
134946 PureGown 190 0 47 0 0 0 0 0 0 0 3500 0 0 0 33 0 0 0 0 3698 3698 0 0 0 0 0 0 10 46 1 1000 0 0 0 0 Taoist`sRobe None
134947 PureGown 190 0 47 0 0 0 0 0 0 0 3500 0 0 0 35 0 0 0 0 3698 3698 0 0 0 0 0 0 11 47 1 1000 0 0 0 0 Taoist`sRobe None
134948 PureGown 190 0 47 0 0 0 0 0 0 0 3500 0 0 0 40 0 0 0 0 3698 3698 0 0 0 0 0 0 12 48 1 1000 0 0 0 0 Taoist`sRobe None
134949 PureGown 190 0 47 0 0 0 0 0 0 0 3500 0 0 0 44 0 0 0 0 3698 3698 0 0 0 0 0 0 13 50 1 1000 0 0 0 0 Taoist`sRobe None
134950 PowerGown 190 0 57 0 0 0 0 0 0 0 5218 0 0 0 85 0 0 0 0 4098 4098 0 0 0 0 0 0 32 55 1 1000 0 0 0 0 Taoist`sRobe Fixed
134953 PowerGown 190 0 57 0 0 0 0 0 0 0 5218 0 0 0 45 0 0 0 0 3398 3398 0 0 0 0 0 0 16 46 1 1000 0 0 0 0 Taoist`sRobe None
134954 PowerGown 190 0 57 0 0 0 0 0 0 0 5218 0 0 0 46 0 0 0 0 3398 3398 0 0 0 0 0 0 17 47 1 1000 0 0 0 0 Taoist`sRobe None
134955 PowerGown 190 0 57 0 0 0 0 0 0 0 5218 0 0 0 47 0 0 0 0 3398 3398 0 0 0 0 0 0 18 48 1 1000 0 0 0 0 Taoist`sRobe None
134956 PowerGown 190 0 57 0 0 0 0 0 0 0 5218 0 0 0 49 0 0 0 0 3398 3398 0 0 0 0 0 0 18 49 1 1000 0 0 0 0 Taoist`sRobe None
134957 PowerGown 190 0 57 0 0 0 0 0 0 0 5218 0 0 0 52 0 0 0 0 3398 3398 0 0 0 0 0 0 19 50 1 1000 0 0 0 0 Taoist`sRobe None
134958 PowerGown 190 0 57 0 0 0 0 0 0 0 5218 0 0 0 59 0 0 0 0 3398 3398 0 0 0 0 0 0 22 51 1 1000 0 0 0 0 Taoist`sRobe None
134959 PowerGown 190 0 57 0 0 0 0 0 0 0 5218 0 0 0 66 0 0 0 0 3398 3398 0 0 0 0 0 0 24 53 1 1000 0 0 0 0 Taoist`sRobe None
134963 CraneVestment 190 0 70 0 0 0 0 0 0 0 10800 0 0 0 67 0 0 0 0 3098 3098 0 0 0 0 0 0 24 57 1 1000 0 0 0 0 Taoist`sRobe None
134964 CraneVestment 190 0 70 0 0 0 0 0 0 0 10800 0 0 0 69 0 0 0 0 3098 3098 0 0 0 0 0 0 24 58 1 1000 0 0 0 0 Taoist`sRobe None
134965 CraneVestment 190 0 70 0 0 0 0 0 0 0 10800 0 0 0 70 0 0 0 0 3098 3098 0 0 0 0 0 0 25 59 1 1000 0 0 0 0 Taoist`sRobe None
134966 CraneVestment 190 0 70 0 0 0 0 0 0 0 10800 0 0 0 74 0 0 0 0 3098 3098 0 0 0 0 0 0 26 60 1 1000 0 0 0 0 Taoist`sRobe None
134967 CraneVestment 190 0 70 0 0 0 0 0 0 0 10800 0 0 0 77 0 0 0 0 3098 3098 0 0 0 0 0 0 28 61 1 1000 0 0 0 0 Taoist`sRobe None
134968 CraneVestment 190 0 70 0 0 0 0 0 0 0 10800 0 0 0 88 0 0 0 0 3098 3098 0 0 0 0 0 0 31 62 1 1000 0 0 0 0 Taoist`sRobe None
134969 CraneVestment 190 0 70 0 0 0 0 0 0 0 10800 0 0 0 98 0 0 0 0 3098 3098 0 0 0 0 0 0 35 64 1 1000 0 0 0 0 Taoist`sRobe None
134973 FullFrock 190 0 87 0 0 0 0 0 0 0 20100 0 0 0 99 0 0 0 0 3398 3398 0 0 0 0 0 0 43 64 1 1000 0 0 0 0 Taoist`sRobe None
134974 FullFrock 190 0 87 0 0 0 0 0 0 0 20100 0 0 0 103 0 0 0 0 3398 3398 0 0 0 0 0 0 45 65 1 1000 0 0 0 0 Taoist`sRobe None
134975 FullFrock 190 0 87 0 0 0 0 0 0 0 20100 0 0 0 105 0 0 0 0 3398 3398 0 0 0 0 0 0 46 66 1 1000 0 0 0 0 Taoist`sRobe None
134976 FullFrock 190 0 87 0 0 0 0 0 0 0 20100 0 0 0 110 0 0 0 0 3398 3398 0 0 0 0 0 0 48 67 1 1000 0 0 0 0 Taoist`sRobe None
134977 FullFrock 190 0 87 0 0 0 0 0 0 0 20100 0 0 0 115 0 0 0 0 3398 3398 0 0 0 0 0 0 50 68 1 1000 0 0 0 0 Taoist`sRobe None
134978 FullFrock 190 0 87 0 0 0 0 0 0 0 20100 0 0 0 130 0 0 0 0 3398 3398 0 0 0 0 0 0 57 69 1 1000 0 0 0 0 Taoist`sRobe None
134979 FullFrock 190 0 87 0 0 0 0 0 0 0 20100 0 0 0 147 0 0 0 0 3398 3398 0 0 0 0 0 0 64 71 1 1000 0 0 0 0 Taoist`sRobe None
134983 RoyalGown 190 0 100 0 0 0 0 0 0 0 31300 0 0 0 119 0 0 0 0 2898 2898 0 0 0 0 0 0 57 69 1 1000 0 0 0 0 Taoist`sRobe None
134984 RoyalGown 190 0 100 0 0 0 0 0 0 0 31300 0 0 0 123 0 0 0 0 2898 2898 0 0 0 0 0 0 59 70 1 1000 0 0 0 0 Taoist`sRobe None
134985 RoyalGown 190 0 100 0 0 0 0 0 0 0 31300 0 0 0 125 0 0 0 0 2898 2898 0 0 0 0 0 0 60 71 1 1000 0 0 0 0 Taoist`sRobe None
134986 RoyalGown 190 0 100 0 0 0 0 0 0 0 31300 0 0 0 132 0 0 0 0 2898 2898 0 0 0 0 0 0 63 72 1 1000 0 0 0 0 Taoist`sRobe None
134987 RoyalGown 190 0 100 0 0 0 0 0 0 0 31300 0 0 0 138 0 0 0 0 2898 2898 0 0 0 0 0 0 66 73 1 1000 0 0 0 0 Taoist`sRobe None
134988 RoyalGown 190 0 100 0 0 0 0 0 0 0 31300 0 0 0 157 0 0 0 0 2898 2898 0 0 0 0 0 0 75 74 1 1000 0 0 0 0 Taoist`sRobe None
134989 RoyalGown 190 0 100 0 0 0 0 0 0 0 31300 0 0 0 175 0 0 0 0 2898 2898 0 0 0 0 0 0 84 76 1 1000 0 0 0 0 Taoist`sRobe None
134993 ConquestGown 190 0 115 0 0 0 0 0 0 0 129000 0 0 0 238 0 0 0 0 3198 3198 0 0 0 0 0 0 100 72 1 1000 0 0 0 0 Taoist`sRobe None
134994 ConquestGown 190 0 115 0 0 0 0 0 0 0 129000 0 0 0 246 0 0 0 0 3198 3198 0 0 0 0 0 0 103 73 1 1000 0 0 0 0 Taoist`sRobe None
134995 ConquestGown 190 0 115 0 0 0 0 0 0 0 129000 0 0 0 251 0 0 0 0 3198 3198 0 0 0 0 0 0 105 75 1 1000 0 0 0 0 Taoist`sRobe None
134996 ConquestGown 190 0 115 0 0 0 0 0 0 0 129000 0 0 0 263 0 0 0 0 3198 3198 0 0 0 0 0 0 110 76 1 1000 0 0 0 0 Taoist`sRobe None
134997 ConquestGown 190 0 115 0 0 0 0 0 0 0 129000 0 0 0 276 0 0 0 0 3198 3198 0 0 0 0 0 0 116 77 1 1000 0 0 0 0 Taoist`sRobe None
134998 ConquestGown 190 0 115 0 0 0 0 0 0 0 129000 0 0 0 313 0 0 0 0 3198 3198 0 0 0 0 0 0 132 78 1 1000 0 0 0 0 Taoist`sRobe None
134999 ConquestGown 190 0 115 0 0 0 0 0 0 0 129000 0 0 0 352 0 0 0 0 3198 3198 0 0 0 0 0 0 147 80 1 1000 0 0 0 0 Taoist`sRobe None
135293 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 840 0 0 0 0 4098 4098 0 0 0 0 0 0 0 55 0 35 0 0 0 0 Taoist`sRobe None
135294 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 867 0 0 0 0 4098 4098 0 0 0 0 0 0 0 56 0 35 0 0 0 0 Trojan`sArmor None
135295 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 885 0 0 0 0 4098 4098 0 0 0 0 0 0 0 57 0 35 0 0 0 0 Trojan`sArmor None
135296 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 929 0 0 0 0 4098 4098 0 0 0 0 0 0 0 58 0 35 0 0 0 0 Trojan`sArmor None
135297 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 973 0 0 0 0 4098 4098 0 0 0 0 0 0 0 59 0 35 0 0 0 0 Trojan`sArmor None
135298 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1106 0 0 0 0 4098 4098 0 0 0 0 0 0 0 60 0 35 0 0 0 0 Trojan`sArmor None
135299 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1239 0 0 0 0 4098 4098 0 0 0 0 0 0 0 61 0 35 0 0 0 0 Trojan`sArmor None
135393 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 840 0 0 0 0 4098 4098 0 0 0 0 0 0 0 55 0 35 0 0 0 0 Trojan`sArmor None
135394 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 867 0 0 0 0 4098 4098 0 0 0 0 0 0 0 56 0 35 0 0 0 0 Trojan`sArmor None
135395 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 885 0 0 0 0 4098 4098 0 0 0 0 0 0 0 57 0 35 0 0 0 0 Trojan`sArmor None
135396 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 929 0 0 0 0 4098 4098 0 0 0 0 0 0 0 58 0 35 0 0 0 0 Trojan`sArmor None
135397 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 973 0 0 0 0 4098 4098 0 0 0 0 0 0 0 59 0 35 0 0 0 0 Trojan`sArmor None
135398 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1106 0 0 0 0 4098 4098 0 0 0 0 0 0 0 60 0 35 0 0 0 0 Trojan`sArmor None
135399 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1239 0 0 0 0 4098 4098 0 0 0 0 0 0 0 61 0 35 0 0 0 0 Trojan`sArmor None
135493 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 840 0 0 0 0 4098 4098 0 0 0 0 0 0 0 55 0 35 0 0 0 0 Trojan`sArmor None
135494 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 867 0 0 0 0 4098 4098 0 0 0 0 0 0 0 56 0 35 0 0 0 0 Trojan`sArmor None
135495 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 885 0 0 0 0 4098 4098 0 0 0 0 0 0 0 57 0 35 0 0 0 0 Trojan`sArmor None
135496 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 929 0 0 0 0 4098 4098 0 0 0 0 0 0 0 58 0 35 0 0 0 0 Trojan`sArmor None
135497 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 973 0 0 0 0 4098 4098 0 0 0 0 0 0 0 59 0 35 0 0 0 0 Trojan`sArmor None
135498 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1106 0 0 0 0 4098 4098 0 0 0 0 0 0 0 60 0 35 0 0 0 0 Trojan`sArmor None
135499 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1239 0 0 0 0 4098 4098 0 0 0 0 0 0 0 61 0 35 0 0 0 0 Trojan`sArmor None
135593 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 840 0 0 0 0 4098 4098 0 0 0 0 0 0 0 55 0 35 0 0 0 0 Trojan`sArmor None
135594 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 867 0 0 0 0 4098 4098 0 0 0 0 0 0 0 56 0 35 0 0 0 0 Trojan`sArmor None
135595 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 885 0 0 0 0 4098 4098 0 0 0 0 0 0 0 57 0 35 0 0 0 0 Trojan`sArmor None
135596 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 929 0 0 0 0 4098 4098 0 0 0 0 0 0 0 58 0 35 0 0 0 0 Trojan`sArmor None
135597 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 973 0 0 0 0 4098 4098 0 0 0 0 0 0 0 59 0 35 0 0 0 0 Trojan`sArmor None
135598 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1106 0 0 0 0 4098 4098 0 0 0 0 0 0 0 60 0 35 0 0 0 0 Trojan`sArmor None
135599 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1239 0 0 0 0 4098 4098 0 0 0 0 0 0 0 61 0 35 0 0 0 0 Trojan`sArmor None
135693 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 840 0 0 0 0 4098 4098 0 0 0 0 0 0 0 55 0 35 0 0 0 0 Trojan`sArmor None
135694 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 867 0 0 0 0 4098 4098 0 0 0 0 0 0 0 56 0 35 0 0 0 0 Trojan`sArmor None
135695 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 885 0 0 0 0 4098 4098 0 0 0 0 0 0 0 57 0 35 0 0 0 0 Trojan`sArmor None
135696 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 929 0 0 0 0 4098 4098 0 0 0 0 0 0 0 58 0 35 0 0 0 0 Trojan`sArmor None
135697 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 973 0 0 0 0 4098 4098 0 0 0 0 0 0 0 59 0 35 0 0 0 0 Trojan`sArmor None
135698 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1106 0 0 0 0 4098 4098 0 0 0 0 0 0 0 60 0 35 0 0 0 0 Trojan`sArmor None
135699 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1239 0 0 0 0 4098 4098 0 0 0 0 0 0 0 61 0 35 0 0 0 0 Trojan`sArmor None
135793 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 840 0 0 0 0 4098 4098 0 0 0 0 0 0 0 55 0 35 0 0 0 0 Trojan`sArmor None
135794 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 867 0 0 0 0 4098 4098 0 0 0 0 0 0 0 56 0 35 0 0 0 0 Trojan`sArmor None
135795 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 885 0 0 0 0 4098 4098 0 0 0 0 0 0 0 57 0 35 0 0 0 0 Trojan`sArmor None
135796 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 929 0 0 0 0 4098 4098 0 0 0 0 0 0 0 58 0 35 0 0 0 0 Trojan`sArmor None
135797 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 973 0 0 0 0 4098 4098 0 0 0 0 0 0 0 59 0 35 0 0 0 0 Trojan`sArmor None
135798 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1106 0 0 0 0 4098 4098 0 0 0 0 0 0 0 60 0 35 0 0 0 0 Trojan`sArmor None
135799 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1239 0 0 0 0 4098 4098 0 0 0 0 0 0 0 61 0 35 0 0 0 0 Trojan`sArmor None
135893 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 840 0 0 0 0 4098 4098 0 0 0 0 0 0 0 55 0 35 0 0 0 0 Trojan`sArmor None
135894 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 867 0 0 0 0 4098 4098 0 0 0 0 0 0 0 56 0 35 0 0 0 0 Trojan`sArmor None
135895 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 885 0 0 0 0 4098 4098 0 0 0 0 0 0 0 57 0 35 0 0 0 0 Trojan`sArmor None
135896 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 929 0 0 0 0 4098 4098 0 0 0 0 0 0 0 58 0 35 0 0 0 0 Trojan`sArmor None
135897 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 973 0 0 0 0 4098 4098 0 0 0 0 0 0 0 59 0 35 0 0 0 0 Trojan`sArmor None
135898 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1106 0 0 0 0 4098 4098 0 0 0 0 0 0 0 60 0 35 0 0 0 0 Trojan`sArmor None
135899 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1239 0 0 0 0 4098 4098 0 0 0 0 0 0 0 61 0 35 0 0 0 0 Trojan`sArmor None
135993 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 840 0 0 0 0 4098 4098 0 0 0 0 0 0 0 55 0 35 0 0 0 0 Trojan`sArmor None
135994 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 867 0 0 0 0 4098 4098 0 0 0 0 0 0 0 56 0 35 0 0 0 0 Trojan`sArmor None
135995 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 885 0 0 0 0 4098 4098 0 0 0 0 0 0 0 57 0 35 0 0 0 0 Trojan`sArmor None
135996 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 929 0 0 0 0 4098 4098 0 0 0 0 0 0 0 58 0 35 0 0 0 0 Trojan`sArmor None
135997 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 973 0 0 0 0 4098 4098 0 0 0 0 0 0 0 59 0 35 0 0 0 0 Trojan`sArmor None
135998 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1106 0 0 0 0 4098 4098 0 0 0 0 0 0 0 60 0 35 0 0 0 0 Trojan`sArmor None
135999 ConquestArmor 15 0 120 0 0 0 0 0 0 0 129000 0 0 0 1239 0 0 0 0 4098 4098 0 0 0 0 0 0 0 61 0 35 0 0 0 0 Trojan`sArmor None
136293 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 854 0 0 0 0 4098 4098 0 0 0 0 0 0 0 44 1 1000 0 0 0 0 Warrior`sArmor None
136294 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 881 0 0 0 0 4098 4098 0 0 0 0 0 0 0 44 1 1000 0 0 0 0 Warrior`sArmor None
136295 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 899 0 0 0 0 4098 4098 0 0 0 0 0 0 0 45 1 1000 0 0 0 0 Warrior`sArmor None
136296 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 943 0 0 0 0 4098 4098 0 0 0 0 0 0 0 46 1 1000 0 0 0 0 Warrior`sArmor None
136297 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 988 0 0 0 0 4098 4098 0 0 0 0 0 0 0 47 1 1000 0 0 0 0 Warrior`sArmor None
136298 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 1123 0 0 0 0 4098 4098 0 0 0 0 0 0 0 48 1 1000 0 0 0 0 Warrior`sArmor None
136299 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 1258 0 0 0 0 4098 4098 0 0 0 0 0 0 0 49 1 1000 0 0 0 0 Warrior`sArmor None
136393 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 854 0 0 0 0 4098 4098 0 0 0 0 0 0 0 44 1 1000 0 0 0 0 Warrior`sArmor None
136394 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 881 0 0 0 0 4098 4098 0 0 0 0 0 0 0 44 1 1000 0 0 0 0 Warrior`sArmor None
136395 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 899 0 0 0 0 4098 4098 0 0 0 0 0 0 0 45 1 1000 0 0 0 0 Warrior`sArmor None
136396 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 943 0 0 0 0 4098 4098 0 0 0 0 0 0 0 46 1 1000 0 0 0 0 Warrior`sArmor None
136397 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 988 0 0 0 0 4098 4098 0 0 0 0 0 0 0 47 1 1000 0 0 0 0 Warrior`sArmor None
136398 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 1123 0 0 0 0 4098 4098 0 0 0 0 0 0 0 48 1 1000 0 0 0 0 Warrior`sArmor None
136399 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 1258 0 0 0 0 4098 4098 0 0 0 0 0 0 0 49 1 1000 0 0 0 0 Warrior`sArmor None
136493 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 854 0 0 0 0 4098 4098 0 0 0 0 0 0 0 44 1 1000 0 0 0 0 Warrior`sArmor None
136494 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 881 0 0 0 0 4098 4098 0 0 0 0 0 0 0 44 1 1000 0 0 0 0 Warrior`sArmor None
136495 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 899 0 0 0 0 4098 4098 0 0 0 0 0 0 0 45 1 1000 0 0 0 0 Warrior`sArmor None
136496 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 943 0 0 0 0 4098 4098 0 0 0 0 0 0 0 46 1 1000 0 0 0 0 Warrior`sArmor None
136497 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 988 0 0 0 0 4098 4098 0 0 0 0 0 0 0 47 1 1000 0 0 0 0 Warrior`sArmor None
136498 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 1123 0 0 0 0 4098 4098 0 0 0 0 0 0 0 48 1 1000 0 0 0 0 Warrior`sArmor None
136499 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 1258 0 0 0 0 4098 4098 0 0 0 0 0 0 0 49 1 1000 0 0 0 0 Warrior`sArmor None
136593 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 854 0 0 0 0 4098 4098 0 0 0 0 0 0 0 44 1 1000 0 0 0 0 Warrior`sArmor None
136594 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 881 0 0 0 0 4098 4098 0 0 0 0 0 0 0 44 1 1000 0 0 0 0 Warrior`sArmor None
136595 PhoenixArmor 25 0 120 0 0 0 0 0 0 0 129000 0 0 0 899 0 0 0 0 4098 4098 0 0 0 0 0 0 0 45 1 1000 0 0 0 0 Warrior`sArmor None
